latencia_mediana,latencia_std,mfcc_mediana_1,mfcc_std_1,mfcc_mediana_2,mfcc_std_2,mfcc_mediana_3,mfcc_std_3,mfcc_mediana_4,mfcc_std_4,mfcc_mediana_5,mfcc_std_5,mfcc_mediana_6,mfcc_std_6,mfcc_mediana_7,mfcc_std_7,mfcc_mediana_8,mfcc_std_8,mfcc_mediana_9,mfcc_std_9,mfcc_mediana_10,mfcc_std_10,mfcc_mediana_11,mfcc_std_11,mfcc_mediana_12,mfcc_std_12,anon_id,label,split
3.7199999999999953,2.680498937924247,-62.894722,83.98227,51.514698,30.591803,17.683598,21.097715,26.818264,22.67148,-0.9284414,15.873184,2.3585763,16.2691,-9.450285,16.869057,0.535839,10.897874,-12.382559,11.124763,-2.1894748,10.772369,-3.809225,8.890892,-5.204279,8.736657,call_10ceaf16fbbf_ruido,synthetic,train
2.2199999999999998,4.317847370757767,-62.848587,129.09828,49.92414,42.02405,3.4630165,23.023748,40.283257,32.770885,0.77913225,16.576859,8.32071,17.178322,0.28420818,17.137604,-0.33058944,10.682162,0.20121971,10.482978,-4.732383,11.14293,1.2950585,8.105426,-9.870991,11.0572815,call_11d3230256a1_orig,human,train
2.2199999999999998,4.317847370757767,-35.195835,110.13833,49.51835,35.171482,13.372473,26.734371,42.883644,28.728468,-7.3065586,17.143332,8.526136,16.072384,-9.44208,14.969129,4.79782,15.308726,-8.703949,11.718452,1.204493,7.9523683,-6.0193396,11.358625,5.588175,7.012095,call_11d3230256a1_agudo,human,train
2.2199999999999998,4.317847370757767,-48.795395,100.62252,58.2751,39.618534,-6.1646094,20.812855,41.001167,27.866411,14.426861,19.70112,6.2658253,16.621334,10.769668,15.613185,-4.0495653,14.3635645,7.811618,12.937494,-3.809946,9.049301,1.7136538,10.798842,-0.71014,9.104423,call_11d3230256a1_grave,human,train
2.2199999999999998,4.317847370757767,-60.82894,93.333405,43.682228,38.299244,5.020378,20.56626,34.679024,31.01627,1.6778061,15.151844,7.350542,15.628399,0.520229,16.29354,-0.3151188,9.871702,-0.05021271,9.993407,-3.900996,10.77162,0.8328354,7.750374,-8.789588,10.553797,call_11d3230256a1_ruido,human,train
2.0799999999999983,1.7668520283162916,-69.83449,93.403564,43.565548,39.04397,24.85342,34.01629,31.072163,33.61644,-3.4952848,17.97719,13.393951,18.5743,-8.581621,13.39664,3.6793108,12.091686,-11.219536,13.117454,-0.6299865,11.166434,-6.0711756,11.145744,-4.139908,10.735819,call_120d6007bcc1,synthetic,val
1.7199999999999989,2.978766884835906,-178.61658,85.784386,91.37385,33.61899,4.3094316,43.2255,5.7651944,22.274233,6.0039024,19.462074,-2.972651,15.4963045,6.8801413,17.222605,0.5666034,11.65022,1.7751534,10.228675,1.7252651,10.335181,-2.2939305,9.665243,-1.0056217,10.638605,call_1612f093f8b5_orig,human,train
1.7199999999999989,2.978766884835906,-153.16551,82.971275,92.29877,30.916306,1.3833116,39.673122,8.499449,27.263714,3.547586,18.493614,3.1298354,17.292809,6.77176,14.650973,0.21704516,10.334174,3.8950298,11.968571,-0.74169576,10.877604,1.1625681,13.052179,3.2216656,13.385923,call_1612f093f8b5_agudo,human,train
1.7199999999999989,2.978766884835906,-166.39003,85.05058,85.495735,33.446087,12.81402,38.84089,3.832704,20.634277,8.5416975,22.57377,-3.499186,18.286259,-0.52684087,16.97094,3.6866035,9.915772,-2.2469697,11.09953,3.0546215,8.639809,1.4635985,10.450711,-1.1182756,8.3192625,call_1612f093f8b5_grave,human,train
1.7199999999999989,2.978766884835906,-151.83994,64.94513,58.93221,26.638588,15.031317,33.592354,5.1326566,18.481684,5.0840178,16.773525,0.11396988,13.529313,4.6808133,13.876738,2.251923,10.302186,1.5652235,9.388507,1.325084,9.336037,-1.3950797,8.984401,-0.38090074,10.043064,call_1612f093f8b5_ruido,human,train
1.009999999999998,2.248310022924701,-84.108376,138.08884,70.25119,39.04139,-5.1337814,41.775,0.2352735,27.091679,1.6200955,21.865492,-7.0453377,15.187873,2.874637,13.3907795,-10.25641,13.055572,-3.8402004,11.689464,-1.5017796,10.614696,-4.4924374,9.015426,0.8590896,10.334324,call_16581bcbc272_orig,human,train
1.009999999999998,2.248310022924701,-58.106953,120.07338,71.75246,37.594524,-20.767008,37.78228,1.1183966,20.563784,-7.4417458,20.791094,-6.160666,16.902641,-4.134875,15.484968,-13.230957,10.374991,2.7660508,9.394906,-6.69156,10.499753,0.06887016,10.246025,-6.3162346,12.756179,call_16581bcbc272_agudo,human,train
1.009999999999998,2.248310022924701,-63.900673,113.636185,84.04698,34.720352,-2.6425896,39.078827,2.9622955,30.84293,3.2480316,17.953766,-1.2231373,15.464657,-1.6449347,15.82198,6.114045,13.881282,-14.044436,9.659674,5.1441565,10.068304,-6.2461977,9.793033,1.4609531,8.461165,call_16581bcbc272_grave,human,train
1.009999999999998,2.248310022924701,-79.46927,100.29889,64.2772,37.49627,-1.5440891,38.218765,-0.04688734,23.04281,2.0191731,19.037672,-5.7356415,13.62389,1.4886856,12.2007265,-7.3796153,12.016558,-3.187885,10.434321,-0.9415087,9.800371,-4.1553082,8.499598,0.54809755,9.892478,call_16581bcbc272_ruido,human,train
3.759999999999998,5.596353415891062,-253.34836,129.48872,80.1428,38.179043,14.02156,35.763508,0.9513626,19.923292,3.5215316,16.38022,-5.335317,14.72619,2.1490214,11.97275,-0.117658615,9.358125,-4.1364613,10.551882,0.22802556,9.589304,-0.8712141,10.487282,-2.1662247,10.851006,call_1761edbd6952_orig,human,train
3.759999999999998,5.596353415891062,-219.18268,129.83115,83.31786,34.43875,7.0104094,34.012115,-0.40791535,23.97831,-0.49190253,15.795031,-3.815212,13.592531,3.6433277,10.893502,-5.0763273,11.237446,-0.31190312,11.791142,0.25010866,11.614706,-2.2748194,11.9397545,-0.1424644,13.22039,call_1761edbd6952_agudo,human,train
3.759999999999998,5.596353415891062,-217.92859,126.745544,72.85465,38.99342,21.766548,32.860336,2.6173337,18.418518,3.8460078,18.561523,-0.9237195,14.894738,-3.3610036,14.3754635,4.861024,9.665176,-2.5679371,9.909545,-1.7031608,8.665753,-0.10238136,8.387735,0.22912621,8.371802,call_1761edbd6952_grave,human,train
3.759999999999998,5.596353415891062,-201.18744,81.43373,36.57964,38.29114,11.19463,28.273031,2.1702805,15.630399,1.7573313,13.134601,-2.208736,12.17669,0.32306406,9.364482,0.09557086,7.3370275,-1.8574324,9.324291,-0.4617677,8.394439,-0.9228826,9.410588,-1.391163,10.103579,call_1761edbd6952_ruido,human,train
3.239999999999995,3.8627310750328885,-72.008026,116.73256,48.8537,30.561253,25.724659,36.81742,20.622221,19.720728,-11.209906,23.313076,-3.0228624,18.360506,-14.782787,13.323879,-1.1476777,13.027603,-14.31796,10.722095,3.2428315,10.413872,-7.4544473,11.815661,0.94868326,11.997911,call_181a5049ecae,synthetic,val
1.8400000000000034,4.073168439162178,-67.48727,120.68191,60.706215,34.798546,-8.585994,39.394966,16.078321,21.180956,-4.2426195,17.911434,0.6477369,13.809602,-2.599977,11.9847145,-2.0712318,10.343302,-8.755903,9.021107,-0.8420157,8.498468,-8.02591,8.577224,-2.7528968,8.792919,call_185e958a253b,human,val
3.320000000000004,2.8271117660078446,-18.507986,64.3532,70.7659,31.855923,16.217495,25.0561,37.36944,27.81833,6.21297,19.678295,6.7771254,17.032728,1.505981,13.469183,5.0943193,13.209329,-9.554794,12.533509,2.1555552,9.735023,-4.0161505,10.434356,-0.7144693,9.804918,call_186e9d6ee732_orig,synthetic,train
3.320000000000004,2.8271117660078446,1.9885439,46.48577,66.386314,25.9034,23.282064,29.394777,27.597729,16.667994,0.69940174,18.154793,-0.2423796,16.206152,-0.8520216,10.892561,-9.208918,12.186493,-4.5021567,10.754627,-1.6732844,9.538954,-6.324587,8.839683,1.7219905,7.0495515,call_186e9d6ee732_agudo,synthetic,train
3.320000000000004,2.8271117660078446,-16.552486,45.330162,77.32342,26.748922,0.30889505,17.631308,47.81961,28.421638,2.1323197,13.18672,20.10318,13.036713,-4.213229,14.547083,16.451368,10.063021,-5.662921,12.263576,1.8950475,10.483938,-3.405707,8.475571,1.9195848,9.535507,call_186e9d6ee732_grave,synthetic,train
3.320000000000004,2.8271117660078446,-17.329979,58.38263,66.38522,30.484669,17.171013,23.778463,36.035183,27.247248,6.499481,18.782473,6.5529475,16.748508,1.8400075,13.2155,3.8900318,12.904937,-8.68888,12.146668,1.5390806,9.17924,-3.7520409,9.977602,-1.5430145,9.548136,call_186e9d6ee732_ruido,synthetic,train
2.0500000000000007,1.7865771812858646,-93.27838,55.09096,69.20804,25.40718,14.67817,31.09553,14.025103,16.289162,-13.420722,19.07462,-3.111833,11.558093,-10.257763,12.9780855,-0.5410778,10.6178255,-9.899844,9.586271,-1.0607479,10.100425,-5.826752,9.082197,-2.327312,8.846023,call_189410107163_orig,synthetic,train
2.0500000000000007,1.7865771812858646,-68.99645,48.945797,65.10838,20.330162,14.144513,29.357635,-3.4696858,15.42305,-17.479263,16.512598,-7.4415293,11.819159,-6.7056494,11.902857,-7.8099246,9.463245,-6.4102554,9.908971,-3.3572345,9.6326885,-6.7813363,8.120718,-4.6064076,9.866476,call_189410107163_agudo,synthetic,train
2.0500000000000007,1.7865771812858646,-88.39702,48.805386,84.58316,22.054405,8.66473,25.063519,38.90203,17.165768,-18.096811,15.529671,11.279596,15.785224,-17.571455,10.35202,10.668858,9.632416,-11.724547,9.003603,4.396182,8.8960285,-6.911134,7.6519732,3.479329,7.311113,call_189410107163_grave,synthetic,train
2.0500000000000007,1.7865771812858646,-90.36102,52.28295,65.9259,23.22013,16.948627,29.396463,12.530151,15.535528,-11.784531,18.63132,-4.049192,11.041697,-9.418446,12.458926,-1.1355641,10.141799,-8.908907,9.223885,-1.5005054,9.623547,-5.3429265,8.941248,-2.6068146,8.491295,call_189410107163_ruido,synthetic,train
3.710000000000001,4.674210996253807,-8.052269,92.83263,64.212845,36.020138,16.547672,27.549862,31.049334,32.599834,-8.828449,19.229761,9.897496,18.063772,-12.445814,12.833199,3.8354516,11.63805,-10.802335,10.4207535,1.3071449,7.8975153,-3.4679303,8.824048,-1.7974794,7.43619,call_18bd3c505fd5_orig,synthetic,train
3.710000000000001,4.674210996253807,15.682009,67.84145,55.610085,30.093842,20.197102,31.775305,14.761631,20.393183,-9.212919,20.298887,-1.2360421,14.799388,-12.24708,13.126854,0.33390045,12.040457,-8.350426,8.4009285,3.1489267,8.401297,-6.617587,7.56243,0.87606895,6.2796335,call_18bd3c505fd5_agudo,synthetic,train
3.710000000000001,4.674210996253807,-7.27766,61.90302,80.81743,30.874506,-0.46902663,22.54095,46.84587,33.831326,-12.456163,12.174448,21.163624,12.942621,-9.845484,14.593205,5.707312,10.007231,-4.8743134,9.090796,-2.3580606,8.179072,-2.1457117,7.0632925,1.6804142,7.448283,call_18bd3c505fd5_grave,synthetic,train
3.710000000000001,4.674210996253807,-7.346375,73.50739,59.340904,35.69625,16.580421,26.553562,29.209778,31.734446,-7.003852,18.495916,9.252192,17.798582,-10.998073,12.448306,2.8042705,11.347409,-9.448705,10.173824,0.534478,7.804865,-3.1371834,8.50687,-2.0321941,7.2642117,call_18bd3c505fd5_ruido,synthetic,train
2.2899999999999983,4.144901808245885,-61.81314,91.42134,108.54404,47.240902,-2.2047853,25.70082,13.350283,30.941828,4.960926,18.17432,12.377052,14.037544,2.7867413,13.100443,-3.7977135,11.466864,-8.625845,10.205346,-5.2593327,10.398572,-4.3025055,8.67718,-4.929013,8.436447,call_198ef413fe4a,human,val
2.7699999999999996,5.117928183248463,-112.21813,78.806175,83.32724,34.067715,28.188786,29.02592,16.520187,17.173319,-2.231607,19.211676,-1.3075671,13.899007,4.691307,10.633633,2.1275702,10.438443,0.24606852,9.286046,1.6409814,9.42945,-1.4629674,9.076073,1.6665485,9.352836,call_1a2f3635b411_orig,synthetic,train
2.7699999999999996,5.117928183248463,-82.03009,61.437138,92.47348,29.221384,27.424948,27.28051,8.132738,14.3603945,-5.6242933,18.775537,2.7504392,11.177133,5.1659904,12.037293,-1.3939731,9.783825,0.48757607,10.131914,-1.5782198,8.468653,0.293329,9.631224,-2.0031168,9.061007,call_1a2f3635b411_agudo,synthetic,train
2.7699999999999996,5.117928183248463,-101.8521,56.931683,90.18754,29.536411,24.526981,22.179518,32.050735,18.397238,-3.1367307,15.990941,5.6469336,15.088723,-8.12601,9.048615,11.856537,9.109593,-7.6493683,9.898972,10.604099,8.921418,-5.436223,8.309448,6.4080734,7.132827,call_1a2f3635b411_grave,synthetic,train
2.7699999999999996,5.117928183248463,-93.49559,59.98767,68.14741,30.093727,28.297932,22.022585,15.218473,14.337401,0.20472324,16.386301,-0.09022662,12.406283,3.0136032,9.381927,2.0660985,9.134306,0.9368142,7.9942713,1.3368771,8.465663,-0.560099,7.9693847,0.81925267,8.539526,call_1a2f3635b411_ruido,synthetic,train
2.3400000000000034,1.7801395691948274,-32.622253,104.04528,51.649643,33.25876,10.513072,45.139854,-6.5552664,18.15472,-22.492191,21.70463,-5.3582897,14.632351,-13.900497,15.882658,1.4183819,11.578405,-7.9922323,11.969951,4.3533344,10.567921,-5.1493425,11.767453,2.0835505,12.916985,call_1ad99899456c_orig,synthetic,train
2.3400000000000034,1.7801395691948274,-7.6626024,61.580616,47.88833,25.468063,4.686832,37.704655,-22.830372,16.419277,-19.327515,16.667995,-11.028024,15.906774,-4.1283436,13.843439,-3.745494,11.886575,-2.6516485,11.198566,-1.8813386,11.119828,-4.4789724,12.170012,-3.923293,13.250129,call_1ad99899456c_agudo,synthetic,train
2.3400000000000034,1.7801395691948274,-24.10508,55.578964,73.1239,25.525536,-3.1480784,32.981186,27.290659,21.774893,-34.1448,17.754282,10.712346,14.287306,-28.655712,11.467185,10.204883,12.143065,-16.934282,9.350079,7.546908,9.668815,-9.082609,9.114761,6.8138037,9.746489,call_1ad99899456c_grave,synthetic,train
2.3400000000000034,1.7801395691948274,-31.28788,77.9719,49.5327,31.14821,9.012339,42.82626,-6.123028,17.1642,-20.679413,20.913668,-5.2785525,13.906756,-13.062004,15.429797,0.8425103,11.176719,-7.6406746,11.519352,3.9345727,10.223193,-4.6157146,11.503948,1.9365327,12.583285,call_1ad99899456c_ruido,synthetic,train
5.18,6.15455950060627,-130.35403,83.28243,88.80077,32.254753,29.52918,28.155062,18.814915,17.15366,2.8083994,16.59801,-0.5405327,14.962323,5.6769943,11.456065,2.6087444,10.219976,0.3663368,9.739905,2.882286,9.516785,-1.6627722,9.853873,2.5017877,8.763683,call_1ba56b3cce45_orig,synthetic,train
5.18,6.15455950060627,-95.78143,67.72558,96.106186,27.048185,26.238804,27.995327,12.148033,14.078219,-2.4747138,17.019741,1.7760272,12.862877,6.1404333,11.638068,-2.1098967,10.37743,1.0812229,8.926326,-2.0425277,9.428568,0.26995635,8.525714,-2.0161386,9.642552,call_1ba56b3cce45_agudo,synthetic,train
5.18,6.15455950060627,-122.32744,64.14243,94.96248,27.751892,23.488325,22.565374,32.459206,17.417381,-1.6709913,13.563313,8.999332,14.527927,-7.8066816,11.603406,13.056512,9.497062,-8.1293125,8.662637,9.579897,8.291187,-5.496877,8.045348,6.497634,8.409096,call_1ba56b3cce45_grave,synthetic,train
5.18,6.15455950060627,-112.30951,64.23277,71.571396,28.544107,30.7075,21.806993,17.67219,14.240887,4.8327026,13.544357,1.4500682,13.262507,4.575037,9.748121,2.5754435,8.358343,1.374643,8.27439,1.5275846,8.444317,-0.4896406,8.8168955,1.1417652,8.062102,call_1ba56b3cce45_ruido,synthetic,train
4.359999999999999,7.0806630741167895,-87.31296,94.45769,69.29237,45.834927,30.354088,29.132849,17.954498,30.22139,30.35706,17.781767,7.5172586,16.218945,6.33578,13.449277,3.0850263,11.382634,-7.416321,10.083357,-1.7888578,9.291306,-0.095295645,8.798649,-6.8173738,7.6190057,call_1bf0aa4d4324_orig,human,train
4.359999999999999,7.0806630741167895,-65.12686,77.93295,79.399536,37.75665,22.734798,32.21665,24.768848,22.45576,24.523361,18.573778,-3.8257458,15.165901,0.87595356,12.775446,-10.1062155,10.542688,-7.662371,10.232172,-0.026529372,7.8550644,-8.189615,8.524278,-3.4362168,7.251373,call_1bf0aa4d4324_agudo,human,train
4.359999999999999,7.0806630741167895,-70.38885,71.51893,70.16983,40.34943,29.501045,22.055717,14.079291,31.701399,23.701122,16.967976,23.827251,13.550088,3.0386353,12.959646,16.741138,12.060254,0.0623938,10.032867,-0.34985596,8.393166,-1.8056254,8.631394,4.651651,7.9425106,call_1bf0aa4d4324_grave,human,train
4.359999999999999,7.0806630741167895,-84.111984,72.13623,64.63456,41.586784,29.108671,24.731306,17.199184,27.241714,28.133837,16.24767,8.806103,14.829606,5.952258,12.505239,2.7416785,10.960815,-6.3654866,9.62195,-2.0058136,8.918086,-0.28239554,8.063439,-5.730109,7.26354,call_1bf0aa4d4324_ruido,human,train
1.5200000000000102,3.325236091126221,-90.79643,127.63503,49.33186,39.383545,26.565378,26.42288,37.259758,33.12245,-4.183908,19.6091,8.06548,18.699314,2.8691003,13.917005,-1.2182865,10.715189,-0.39663106,10.493238,-6.2080436,9.89831,0.8625637,9.738425,-5.7697906,9.296353,call_1c1c0cce9fb5,human,val
1.88,1.7619099099023896,-11.201944,52.206123,65.002045,26.900497,7.055394,26.632627,28.701221,24.523676,-3.760735,16.065325,2.5553622,15.943871,-14.012476,11.252338,4.1939216,12.134167,-11.675209,10.385159,1.3033717,10.048842,-4.635976,9.550915,-1.2422947,9.210631,call_1cc930924760_orig,synthetic,train
1.88,1.7619099099023896,6.9317904,48.06013,55.264603,22.51984,10.146507,29.01228,14.382374,16.6679,-5.945282,17.11955,-7.019838,12.5548,-7.951317,10.911658,-3.378378,11.367677,-9.129389,10.06152,3.372843,8.45142,-6.7628713,7.82044,2.9972458,8.597756,call_1cc930924760_agudo,synthetic,train
1.88,1.7619099099023896,-10.4223175,47.94273,82.34828,24.511086,-8.244188,18.373137,42.13108,24.88111,-7.8846993,13.592225,18.252476,12.825051,-15.93392,11.843745,8.209118,9.401396,-6.9134374,8.986952,-2.5467076,8.847809,-3.997209,7.438683,0.68595934,8.308158,call_1cc930924760_grave,synthetic,train
1.88,1.7619099099023896,-10.050051,51.440205,64.19882,26.482403,7.9255476,26.253975,27.349812,24.374947,-3.2083454,15.913357,1.9194285,15.974095,-13.565316,11.087747,3.6296947,12.017961,-11.452377,10.282037,0.9289974,9.887816,-4.337407,9.448109,-1.3535933,9.061268,call_1cc930924760_ruido,synthetic,train
2.0,1.3547951219594818,-135.06944,92.79308,74.061745,33.12542,38.176575,45.4637,17.06215,21.881899,-2.5391512,25.636517,-2.7339976,14.0994835,-1.4169111,14.122819,2.1220617,10.833544,-1.7605305,13.3915205,2.649211,10.718953,-1.2589843,9.69697,1.3005171,8.673258,call_1ee2936b46a7_orig,synthetic,train
2.0,1.3547951219594818,-103.390625,79.625694,82.80486,27.193798,32.14545,42.510117,-1.9244411,18.38422,-10.603207,22.854103,-5.040365,15.290074,-0.8956304,12.6333475,-3.2457116,11.785933,-1.0317425,11.9334545,-1.412024,11.085262,-1.6406941,8.48182,1.2950084,8.426744,call_1ee2936b46a7_agudo,synthetic,train
2.0,1.3547951219594818,-115.85042,75.90314,84.93866,30.849672,29.425165,39.404278,36.199104,26.17891,-6.052046,17.64717,6.1723356,17.634842,-13.491434,11.657553,8.781049,11.067315,-7.752946,9.36743,7.0818014,12.210484,-3.7965827,9.882546,5.4272,8.322523,call_1ee2936b46a7_grave,synthetic,train
2.0,1.3547951219594818,-119.77873,69.23936,65.63065,29.006561,37.7527,37.830795,15.722679,18.88933,0.61489105,22.592857,-2.465422,12.508189,-1.053786,12.095996,1.3793873,9.538764,-0.5861546,11.893692,1.8077223,9.629641,-0.6770115,8.656274,1.7405367,8.148982,call_1ee2936b46a7_ruido,synthetic,train
1.0499999999999972,1.8810070851331167,-40.465046,102.894936,57.62596,41.143456,17.962523,30.11155,18.65016,23.663448,3.184158,17.408524,10.48231,17.773817,-2.5657804,13.282528,9.25711,11.110048,-8.800877,10.084609,2.476247,7.874588,-1.451025,8.073071,-4.0241513,6.732403,call_224586045e67_orig,human,train
1.0499999999999972,1.8810070851331167,-13.507803,91.42079,58.25869,33.31552,22.227661,33.891502,13.125556,17.233685,7.151434,17.72178,2.1120949,15.857012,-1.3953271,10.804326,-1.6538725,11.391697,-8.204773,8.806423,3.4367962,8.845909,-10.118127,7.509522,1.8366299,6.3200316,call_224586045e67_agudo,human,train
1.0499999999999972,1.8810070851331167,-31.399422,84.434654,66.74155,36.813904,11.065382,21.497381,31.485489,26.215765,-6.408231,15.810688,25.744835,15.187311,-7.443403,12.994005,14.302681,9.780485,-1.5210254,9.117563,-0.37006307,8.404567,0.7436101,7.2321157,2.499081,6.5768857,call_224586045e67_grave,human,train
1.0499999999999972,1.8810070851331167,-35.194687,79.17243,51.258583,39.179363,18.329002,26.646885,14.90937,22.320665,3.7196589,15.945058,9.167198,16.405548,-2.1399379,12.47889,7.7065096,10.430954,-7.0970035,9.665888,2.0363727,7.253093,-0.9936656,7.559106,-3.679488,6.2634296,call_224586045e67_ruido,human,train
4.459999999999997,3.599057654442337,-67.60708,121.74595,50.82087,51.285892,31.519001,28.017889,19.643646,26.472298,1.9487802,16.932615,0.15658872,16.162119,3.6622858,15.639432,-3.9092965,11.117712,-4.0880537,11.311159,-9.102521,10.321012,-1.8181041,7.7544994,-7.583585,9.521356,call_22d0f235a47e_orig,human,train
4.459999999999997,3.599057654442337,-41.823666,111.12387,61.58802,43.56364,26.99682,30.913923,13.640879,24.229336,-5.9637814,16.403017,-0.07089551,15.523311,-6.967437,13.839195,-8.222876,13.414479,-10.8038845,10.704771,-3.2831612,9.228777,-2.4371176,9.285679,2.8045263,7.869168,call_22d0f235a47e_agudo,human,train
