anon_id,label,split,lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,cpp,inclinacion_espectral,vocoder_periodicity_peak,latencia_mediana,latencia_varianza,latencia_cv,pct_respuestas_cortas
call_24e1989c4d6d,synthetic,train,7.845643758952686,2.4168370955802705,0.05299503258599475,1.8357879921334574,1.9560285352328663,1.727535223180469,1.1219466774547857,1.7970851209916803,1.4497556269191474,1.4508533038979954,0.6904355654081824,1.3967034541808523,-0.20447082257038648,1.3056163713743347,-0.1513482361196144,1.1759469958880588,0.06470498060204954,0.9927910992160836,-0.3047231719377345,0.8601506817715772,-0.11122198658514207,0.7642855801665206,-0.17212148067811373,0.6924722165716641,0.16114422642928106,14.267378067307419,494.2229220073429,-0.12800000000000722,0.7146382222222242,,66.66666666666666
call_253156878935,synthetic,train,6.856807889819019,4.955108967386685,1.84400256635127,3.020428939710686,2.9041887249805987,1.9747583957044346,1.200059936627965,1.8599266923465883,0.8401686813673734,1.6187028567497428,1.7512620517908313,1.4635970148756654,0.8026172635308699,1.3517718388112185,0.4983395243466764,1.2741909957526563,0.9390584903116086,0.9756678308718661,0.21008489906750846,0.9151425576445664,0.21763195995343088,0.7627226930563025,0.06394057501131983,0.7094259519419996,0.13064277001603078,16.80712721788906,1338.8660606878288,2.592000000000006,4.623933439999992,0.8296039090663175,30.0
call_26be2ced1f65,synthetic,train,3.451524617172912,4.111579858281125,2.109920637721964,3.2138942430266213,1.8048136457990354,3.1801919610704585,0.4848818026803719,2.0996547761952287,1.857433496285211,2.0853415892316978,-0.46662567300558505,1.8337159304774444,0.35059447228200646,1.4754218479064267,-0.33268558262303904,1.1455226589194898,0.278651989675369,1.0426127574788724,-0.1590050588162285,0.8964684691951771,0.07314731892006404,0.788855203845199,-0.23365212946303293,0.7750516598213738,0.25535476786770545,10.602678084913244,61.819037008364084,3.2319999999999993,0.4817305599999976,0.2147488005747622,0.0
call_2741c273bfcc,synthetic,train,6.648470086004149,4.403390827173455,-0.003653183884805969,2.7862608083140232,2.768104841265485,2.838630206592382,0.44542790294037965,1.6729327785938273,1.7999748449585766,1.7078895997045263,0.47119337116387805,1.6752919809495,0.45902075504853435,1.3460394938480935,0.19226609111856727,1.0582884050762924,0.35324842126509065,0.9298550597928349,0.12038714026482313,0.7887281576540331,0.2781849929792271,0.6347186336501902,0.07190487022810144,0.6354263670983668,0.22521380383762196,15.772473081980394,290.29757268631937,3.9040000000000035,5.144120888888888,0.5809593879996615,8.333333333333332
call_290aacdf95ca,synthetic,train,7.5740936307141355,4.679052015945279,1.6934388520672763,2.610046139162697,2.9107799655167885,1.9293390180604326,1.1894312597236936,2.003962173069355,1.328928697738425,1.7528114721873582,1.6001201069968292,1.4862296045508168,0.6028661121930889,1.334723940587486,0.2189517145866196,1.3257921437849125,0.9835335797502208,1.1817044486382846,0.2510493410280518,0.8915152245957381,0.22462030478970166,0.7170499275921371,0.09393551074749742,0.6394188161943872,0.13225837934677662,18.411426369260333,1403.4292453152655,1.8560000000000016,0.9615992098765435,0.528346794664772,33.33333333333333
call_29a23dea3118,synthetic,train,6.1899023104643085,4.590462709038126,2.4406015767706237,3.146511051765917,1.3216854079655285,3.146155681653177,0.39037671693368486,2.3089528454017185,1.28712530707465,1.9683039234423367,-0.35131051060032736,1.882326981175605,0.4971627522402091,1.3744637460570304,-0.42102436648897257,1.1928931272940297,0.36890362455378095,0.9895706389458911,-0.18365012840969092,0.8701900615890833,0.1429149017032831,0.756427011262662,-0.16453501779423804,0.7027484150773549,0.24824253291257112,14.019223199747692,65.95923662012677,-1.888000000000001,0.1239040000000007,,100.0
call_29e423c5b8aa,human,train,6.451428580431359,6.193194257791691,0.5971729770253895,3.667263497594625,3.5939407272309385,3.9168789932347035,0.1930321974894953,2.542187110618307,1.8807968089467966,1.85230490796758,0.13342482872969133,1.6627824480338083,0.45767175159910833,1.3923288782556358,0.572141969554935,1.1351824588083854,0.12528067220898065,1.1175486055503059,-0.14989670602584557,0.9327725493332204,0.10984853662788491,0.7598488927698643,-0.15591180281511807,0.7167412240424673,0.2286523856185259,11.069878966561724,36.745049131480705,-0.7680000000000007,5.463837074792243,,73.68421052631578
call_29f2b21b3d8a,synthetic,train,6.405321452594056,3.824768436090741,0.19127899965207454,2.949524690466888,3.252849018650802,2.6054878889744866,-0.06717450785102555,2.0072252580772414,1.6899720118275634,1.698217839478494,0.417902528027272,1.5359300535766858,0.22062131530500645,1.3855939110727251,0.1983292955901675,1.1535338837761762,0.21916663306726417,0.9120722301537166,-0.11033677821952799,0.802924426900756,0.035100634337064396,0.6830440425969504,-0.1704299342326835,0.5922602837457874,0.16148112486116953,15.468820386479102,575.9297559013556,2.24,6.078296816326537,1.1006340227243312,28.57142857142857
call_29fddbedd6a4,human,train,7.760406120912702,4.134191737763612,5.096269548345275,3.0709667308539914,4.196093624769334,2.8365396264458114,1.6118987909421207,1.7712902592140094,1.7363473067812163,1.467343467351569,0.421207156977242,1.3548967993317367,0.49923060119224016,1.1204058121452967,-0.001405179882546681,0.9798261751958566,0.1290747189471435,0.8663129845319022,-0.14192863554210533,0.7638216255469386,-0.1495302656291725,0.7224238888859077,-0.2266911321200004,0.6622469669544876,0.18751720537864988,18.803440597836193,310.36688062287516,1.088000000000001,1.9273982485207077,1.2760180995475094,46.15384615384615
call_2a34be1bd407,human,train,6.305566669182761,4.907366745728371,1.4882885126630616,3.0567582408351286,5.204253580769714,2.0157000498544178,1.5783251835296976,1.8527318068833647,0.40472714521473535,1.8720379124325928,1.2192081067255953,1.5313461311501007,-0.0540934999431954,1.3010498453880825,0.08690508044919967,1.3540246699216123,0.37399572613037824,0.943800483627502,-0.14444069079722216,0.8206516680111932,-0.5680176289748176,0.7752082338440296,-0.003489734168697023,0.677928453195156,0.16116314093610962,15.285495429427826,1146.070060783995,1.6000000000000014,3.415386975206626,1.155047850606236,27.27272727272727
call_2cd6a0b37e59,synthetic,train,5.309806124957227,3.756832826301501,0.4498323084305061,2.4441993566905516,3.334130208530383,1.7453857108044502,1.2056251004264422,2.3269648981896216,2.121481377163096,2.271522524865467,0.9839256876665874,1.5760395558913551,0.08559330122417397,1.4606218043406813,0.4440883845125629,1.30337266603554,0.39342250958927927,0.9576923850621948,-0.16314245602731572,0.8030838586200579,-0.0019069288443255283,0.6849650632571886,-0.14349414430242247,0.6011838189571175,0.15950335525904272,12.805852497405205,385.5078297862117,1.4080000000000013,2.577294222222225,1.1401955594029807,33.33333333333333
call_2d2c74bdeb7b,human,train,6.211424615063436,5.0694418061349475,2.9006328235335754,3.226269588393547,2.187846070384844,2.7720348091351066,1.847238798045286,2.081503594119023,2.4849000760206517,1.9890793094544874,1.324112287948811,1.4882463799355783,0.6104512625480307,1.2014210349911727,0.6527820598138371,1.0906680026223041,0.8025807523839534,0.9355866469408738,0.2900822883940812,0.7493550540563105,0.13926390699323327,0.6736747101807751,0.019678991395863932,0.5859151596202629,0.16500766425438035,15.384231463416853,1606.0121817940983,0.8959999999999972,1.7320106666666641,1.4688155832803125,25.0
call_2d4374d86df7,synthetic,val,7.77622088220369,2.6104119553594582,0.2464834500461097,1.9820630022091719,2.043638860532313,1.84980559554199,1.1294358981945194,1.762324257333378,1.508869448405905,1.4358098494771274,0.5987412136606229,1.4538540637168063,-0.13757927215017302,1.28322857819486,-0.2546307040597129,1.1607041419014759,0.01293928487795197,0.9881535182970517,-0.356450392685536,0.8442640865795185,-0.14700722537931268,0.7645064882409153,-0.18889575847215567,0.7009085291922391,0.16805898955382373,14.708292278316499,132.53218147776698,-0.9599999999999986,90.94894933333335,,66.66666666666666
call_30c4f6565eec,synthetic,train,6.644643450006024,3.9820199044135083,0.06051772870790395,3.1131922472000912,3.081757368031895,2.705493932128648,-0.3029081253758856,2.2597942525790846,1.7473498266904184,1.954661971169137,0.4487169195905134,1.6743292771995193,0.26193188423786506,1.539828384168925,0.5519151052168811,1.3316219130070053,0.340903156859544,1.0524518588749054,-0.07530388279106608,0.8471290000078732,0.0809940640161777,0.7278889086643685,-0.2098975540737913,0.6325306892909928,0.14721957688940016,14.768183343876288,325.35414658561825,1.5040000000000004,8.275394560000006,1.9126985054255967,40.0
call_312805f2b67f,synthetic,train,5.777143110592657,4.140710020173193,1.2611363240523337,2.3047011609988144,4.091755431699214,1.7162196986525762,1.6682788585567019,1.8468882238874818,1.5436862171309755,1.7917208032788885,1.7626167050738124,1.5922199237793837,1.0408191807477452,1.4216151198405604,0.3702095058206383,1.2641402418081011,0.7714046470660898,1.0080108360356843,0.16394465169446396,0.8404391775104176,0.21060880014107858,0.6973504839280295,0.07279298302313336,0.6692527412944581,0.13368109721037072,15.185229710108118,1444.917797366266,1.152000000000001,1.6040071404958651,1.099387183092992,27.27272727272727
call_3332ecee2806,human,train,7.653655864120097,5.191636088401941,2.4729610766960097,3.755185479614249,3.1715275877532383,2.8594986445113717,0.9702214859399835,2.0267272617008074,1.0115357226568453,1.8034437477022713,0.09654861523832325,1.6915990188875059,0.5171517652233791,1.2603144826760686,-0.005393244267067887,1.1646439265329993,-0.2873297642807916,1.0682454718357093,-0.03673080317723831,1.1139907533142648,0.039760044003621875,0.8105643817048848,0.26860513481817333,0.7281275911568174,0.21290256173530497,16.259869930586596,90.27378856983654,-1.3439999999999976,8.757359999999997,,75.0
call_349b9fddaff0,human,train,6.49929573180702,4.7411664022450735,1.0250460402813588,3.239727858294389,2.39362134601267,2.8159875367102605,1.4693669355456005,2.124455268327694,1.2427532168002395,1.619998601111124,1.0688256450134008,1.645678613255077,0.5540759343265909,1.3327631533922994,0.39517062788625956,1.0873198976974694,0.34164958581395055,0.8421545924157869,0.1752097546501007,0.7713901082210235,0.12530056071008916,0.665727619672568,-0.06565670589154135,0.6254044359285348,0.17237938559770416,15.521957654880595,840.1651236324461,-0.1600000000000108,4.280156160000002,,50.0
call_34f4c668dbe8,human,train,10.844621183451217,4.25371264427332,2.992583754423663,3.6116849401052495,1.6409338117726002,3.671051394690958,1.4055583127091515,2.353896802157512,1.354876379857103,2.197432490520729,-0.45145567989965774,2.036252327111241,0.2587715841468397,1.5122996560015491,-0.1272959611778633,1.2220946421250931,0.1252014088822755,1.0148810193165874,-0.17649032053921287,0.8894633087076608,-0.020872027415857836,0.8033918568409726,-0.10658386498471348,0.75045173271054,0.2060252736153218,22.10969173233635,347.0131958739543,-2.3359999999999985,3.0097280000000017,,93.75
call_35966c559fcc,human,train,7.183603960054025,4.84628398878783,3.2599455647977473,3.201752125939711,2.4919395008288427,3.026414873387859,1.6018842646951463,2.027150349993641,1.5935727098883894,1.5454875765457299,0.36895157871046524,1.5319306940235595,0.5793311321571356,1.2896119076435786,0.3661017103853876,1.046578191437296,0.3042523664967223,0.8240890155607441,0.08786985683899423,0.7474857851375114,0.06852094904128708,0.6500133216633065,-0.049688089774025446,0.6304427521230898,0.1479001988266323,18.937011686667006,939.3255060632143,-0.38400000000000034,7.360061439999998,,60.0
call_36640e327eaf,human,train,8.82296277911136,4.403369542356986,1.3834165259692122,3.2468199447583723,0.14474950720122215,3.1569707362585007,-1.2659486837352314,2.2949006223196293,0.4810052954665765,2.8443878738306103,-0.7543448887947003,1.6058448619717536,-0.10649361721988373,1.3971228386829875,-0.0803878983764929,1.186021325159047,-0.10779402969503782,0.9715542925429788,-0.0473732032378074,0.8591759588292353,-0.10419049291823222,0.7951484422923114,-0.22022302535344712,0.6756064268791527,0.2050046746624829,15.875033565273448,161.06923600956742,-1.2159999999999975,6.630389759999998,,90.0
call_36d72e4b1aef,synthetic,val,5.669097693856806,4.716445670505297,0.47104379552382547,3.6655823585988636,3.015995125188576,2.6795661450487596,0.1769571554086436,2.288887351579296,1.5835754042345633,2.055406452387649,0.8421689694940566,1.6833479714891737,0.31895383598793703,1.5584295387876133,0.40459018080577946,1.433379836133009,0.3752159589013393,1.0779997877239238,-0.06799421726118456,0.9001805114542771,0.09200874602034001,0.7209708288180295,-0.16230230200218604,0.661033240502908,0.15119902655660308,12.02811172262404,127.58114394066003,2.1119999999999948,1.1591341487603268,0.509768430418392,18.181818181818183
call_373750027ccd,synthetic,train,7.131787304779271,3.523827424586925,1.2974513373406247,2.218562466336691,5.776130026017995,2.763940567116446,1.2966956233464664,2.0023118991262394,2.9511868899632203,1.7935325590457911,1.4195877479904038,1.7754293177811475,0.3273059219718038,1.6643925042369878,0.1788309541866675,1.4567589635716953,-0.04062820659141675,1.1290626925061567,-0.29329859599613856,0.9244170364917332,-0.4696693701933662,0.7613096855614925,-0.4291330044989106,0.6203512111766549,0.14802408781940135,18.302682088854468,1831.3251674874273,1.663999999999998,5.459598222222215,1.4041936989303563,33.33333333333333
call_374f870c8124,synthetic,train,7.898234746414596,2.4448708973006004,0.23913543506898152,1.8109537923981558,2.308930423997203,2.2210590481308,1.0485417017029488,1.8457254438948745,1.6726999773256253,1.570810400925771,0.7760339866920567,1.4902923711939826,-0.1833092024727,1.327152398967684,-0.20361401576482552,1.2854966822721132,-0.07586552635968913,1.015594847042833,-0.3636351942260742,0.8805599148979186,-0.17125029823030957,0.7775677860579924,-0.2296405737468476,0.6958003074485095,0.16644428560479307,17.97407566342602,1778.890693414804,-1.088,10.179379199999982,,60.0
call_37e63dcc8185,synthetic,train,2.7082482561422268,4.103785413462393,2.2190541430737802,3.2363412219745853,2.8663090975362566,3.204133471158698,0.6966279217712963,2.09654795300133,1.7561509328955647,2.106069630928911,-0.45491946405223554,1.7428668078040734,0.3677401727755186,1.388492425172063,-0.23063727016927085,1.2356697869951372,0.4011965178266158,0.9755950046915384,-0.21555121304585606,0.8104782211566574,0.07029738413388054,0.7796300997765536,-0.21492480719782328,0.7130604445162275,0.24214751705728574,9.878040058379462,66.67858573364032,0.06400000000000006,2.9896922130177477,27.01676008413638,61.53846153846154
call_387c5493a07f,synthetic,train,4.786569286975774,3.9161405409658943,1.1605891800752073,2.3634741895726235,3.932251653512174,1.5211399895131859,0.8830936491431529,1.8917913644446767,1.7848871847770735,2.0366163461448545,0.8911371590704056,1.4415857525464055,0.2676518936686549,1.319517494289239,0.3610068415184843,1.2270131510943563,0.3293185647557655,0.8670309577566283,-0.09103323627024595,0.7897318178524869,0.1341487840642677,0.6785110575074494,-0.09929542952264339,0.59222122627701,0.16771217525707305,14.574251205823337,660.0408692384182,2.687999999999988,1.0875049256198357,0.38795946517187097,9.090909090909092
call_39880aff21ed,synthetic,train,6.408847135972218,3.7672066863427807,0.15751028011835583,3.133758288264187,2.9021635022866783,2.6596375158606524,-0.2721807076244107,2.2167096205495658,1.757507755665174,1.9379367565619394,0.1455708943791535,1.7089042184449874,0.13928032705292978,1.5618607468899655,0.3715551369449732,1.2716554267711229,0.2644551513618635,1.0048761350557078,-0.09709807643099438,0.8285894990166683,0.0713635440793422,0.7400870288031477,-0.2353429573024033,0.6425721590842275,0.15438453233257649,14.39524621924275,279.7598232476182,-1.3439999999999999,0.0,,100.0
call_3adbf4ac0f30,human,train,7.240089819841918,5.1457632816492715,0.6922404470911518,3.1967716733154603,3.6338423751946927,2.88504954162338,0.9209485172980587,2.0192047643016573,0.1665271828000863,1.4771072019339968,0.5233274647232597,1.2478621975271362,0.20213286350707346,1.2214852176993372,0.18737524840881922,1.0549186337283736,0.5933928225269454,0.8151150596916327,0.18861084308047216,0.7263181300592584,0.13564137903104978,0.654115949349205,-0.023463823581040308,0.5613350714465806,0.15862831067076452,15.387887330456692,602.5144706989998,0.5120000000000005,3.0577973017751514,3.415343468220605,46.15384615384615
call_3b1bf9fab29d,human,train,7.611830320154752,4.400670177373849,0.553653916836129,2.971728324493811,1.35493964903358,2.8953259368159943,1.1330565529471341,2.06624089139289,1.6131937560852199,1.782180980399064,-0.2636033921626563,1.5739941552503083,0.1352421905052545,1.4516037279535527,0.7523104253797903,0.9862512623667986,0.48174186989892964,0.9172275743449823,0.32800470466712767,0.8217744132201187,0.2762268447101668,0.7391649110364257,0.022923519773271256,0.6703355334182866,0.23729441579491894,12.88840796140044,89.82470450440913,0.960000000000008,3.8416417851239686,2.041677770251457,18.181818181818183
