anon_id,label,split,duracion_s,silencio_pct,c0_voz_db,c0_silencio_db,c0_snr_db,c0_ceros_pct,c0_saturado_pct,c0_dc,c0_valores_distintos,c0_pico,c0_voz_graves_pct,c0_voz_agudos_pct,c0_voz_centroide_hz,c0_silencio_graves_pct,c0_silencio_agudos_pct,c0_silencio_centroide_hz,c0_silencio_inclinacion_db,c1_voz_db,c1_silencio_db,c1_snr_db,c1_ceros_pct,c1_saturado_pct,c1_dc,c1_valores_distintos,c1_pico,c1_voz_graves_pct,c1_voz_agudos_pct,c1_voz_centroide_hz,c1_silencio_graves_pct,c1_silencio_agudos_pct,c1_silencio_centroide_hz,c1_silencio_inclinacion_db,c0_eco_db,agente_pct,agente_turnos_min,agente_turno_mediana_s,agente_latencia_mediana_s,agente_interrupciones_min,llamante_latencia_mediana_s
call_290aacdf95ca,synthetic,train,134.12,22.44258872651357,-11.738434,-72.243645,60.50521,0.23795681063122923,0.11414116485686081,2.3941507605129733,247,32124,68.3436,0.0059426045,274.1457267127651,8.062033,13.917354,1935.8415229948087,0.671669,-22.794506,-59.261967,36.46746,5.381644518272425,0.0,-2.15959215627796,242,27004,23.227549,0.003306498,579.1538062107193,43.79408,0.10405918,651.9604331492241,15.12043,0.0,53.89203698180735,7.157769161944526,3.999999999999999,1.9299999999999997,0.4473605726215329,2.289999999999999
call_29a23dea3118,synthetic,train,162.9,15.383747697974218,-16.753653,-43.904305,27.150652,0.15063771629231698,0.001282713194949958,-1.1453713934929404,254,32124,18.903652,0.013363273,817.3073290658788,82.011475,0.0096481005,230.5603523188714,30.18422,-21.36162,-59.0959,37.734283,4.912684992592814,0.0,-1.865193370165746,247,29052,23.237585,0.0036694095,604.1866323071314,51.646328,0.089976706,566.8610417232946,17.365074,0.16203308,51.27071823204419,8.103130755064456,3.2999999999999985,1.4499999999999957,0.3683241252302025,1.9599999999999937
call_29e423c5b8aa,human,train,161.54,9.186501795220998,-18.930227,-62.875828,43.945602,0.47170208643940736,0.011379185762362774,0.5671474557385168,241,32124,6.98295,0.13053888,1040.4392090543536,14.788684,2.5878825,1047.607368860246,9.957535,-23.075111,-59.87688,36.80177,5.610727853165879,0.0,-2.2804839358672773,243,23932,21.66643,0.0035204657,600.2902268332115,58.453922,0.087721005,500.68563584674393,17.541077,-2.0459023,61.06227559737524,9.657050885229665,3.35,1.1499999999999986,0.3714250340472948,-2.299999999999997
call_29f2b21b3d8a,synthetic,train,140.12,15.101341707108192,-19.375118,-72.243645,52.868526,0.3443998109640832,0.0,3.246677847559235,236,25980,24.458723,0.016024807,569.8554165583033,7.963185,13.993853,1939.1023581721972,0.6016159,-22.54761,-61.03946,38.49185,6.272448015122873,0.0,-2.144404795889238,235,23932,21.816229,0.0034494014,600.1142065021725,50.412655,0.111441255,559.0285126152008,16.461845,0.0,44.64744504710247,4.2820439623180135,5.629999999999999,1.5100000000000033,0.42820439623180134,2.6799999999999926
call_29fddbedd6a4,human,train,187.52,14.953071672354948,-16.843645,-72.03184,55.188194,0.5590228245363765,0.0011135857461024498,3.017363481228669,254,32124,17.65775,0.020343374,504.37536247953034,19.59736,6.21842,1218.812941910121,6.5478516,-22.303953,-59.13948,36.835526,5.319632667617689,0.0,-2.09407263225256,244,28028,22.925797,0.003381935,603.5057956037489,13.653475,0.019440869,608.0632962605131,21.590988,-0.21180725,52.13310580204778,8.639078498293516,3.1000000000000014,1.6200000000000045,0.3199658703071672,1.3400000000000034
call_2a34be1bd407,human,train,162.74,18.802921838515424,-23.231003,-72.243645,49.01264,0.5547408281896576,0.0,2.23877657613371,226,18812,11.157325,0.23526202,614.6828448372531,8.373829,8.355162,2044.5911407322346,1.3471451,-22.513718,-59.5425,37.02878,5.686297738144355,0.0,-2.145505100159764,244,28028,21.30961,0.00346605,611.2970541787297,52.26501,0.0902281,535.3282761221004,17.754257,0.0,52.19368317561757,8.848469952070788,3.580000000000009,1.4200000000000017,0.36868624800294947,0.9600000000000009
call_2cd6a0b37e59,synthetic,train,114.32,20.591213261021693,-13.006645,-72.243645,59.237,0.3626824696392823,0.09610066371681417,3.623670398880336,243,32124,63.904186,0.018180337,360.63504943140134,8.018907,13.871045,1940.309646034756,0.5630951,-22.475811,-58.201363,35.72555,4.843377460585496,0.0,-1.892053009097271,249,31100,22.108797,0.003203109,594.6782883700942,49.50362,0.073476925,573.19909914588,17.751114,0.0,55.615815255423385,9.972008397480757,2.5,1.6600000000000001,0.0,1.6199999999999974
call_2d2c74bdeb7b,human,train,149.2,10.348441689008043,-19.6891,-71.45214,51.76304,0.3497437641172613,0.0,-6.000556300268096,243,25980,37.73028,0.10075359,412.9516966362618,1.761098,40.737144,2939.7284627465706,-9.713066,-23.098026,-58.284492,35.186466,4.821120637310859,0.0,-1.8615113941018766,234,22908,21.45944,0.0037321956,596.4056983039558,50.02932,0.079770364,585.8100395868621,17.571472,0.0,55.46916890080427,9.249329758713138,2.8400000000000003,1.4299999999999962,0.4021447721179625,1.3299999999999983
call_2d4374d86df7,synthetic,val,172.18,30.87466604715995,-17.752573,-35.13969,17.387117,0.06489841986455981,0.0024007618417577845,-0.9391770240446045,255,32124,28.904604,0.010878568,621.7953009992044,20.323158,0.012875023,606.2083885643966,26.503777,-22.110394,-59.353012,37.24262,5.101344996237773,0.0,-2.0656318968521314,243,27004,22.0674,0.0036743893,602.7116464928995,48.98754,0.0999947,601.2720249705245,15.876884,-0.59290695,36.310837495644115,3.83319781623882,3.180000000000007,1.2000000000000002,0.3484725287489836,-1.2500000000000142
call_30c4f6565eec,synthetic,train,128.02,17.075359318856428,-16.92473,-72.243645,55.318916,0.2281577547904551,0.0013276686139139671,3.3207662865177316,240,32124,21.350418,0.021507433,639.6136752165484,7.8912406,14.10605,1948.3305179207955,0.49908447,-23.020842,-59.574657,36.553818,5.271073142001041,0.0,-1.9292571473207312,247,27004,22.787754,0.004053672,603.2250132071434,51.61552,0.14617623,670.4107137802498,12.87822,0.0,46.16466177159818,8.43618184658647,2.7800000000000002,1.4399999999999977,0.46867676925480384,1.8600000000000012
call_312805f2b67f,synthetic,train,132.66,20.53360093472034,-15.511381,-72.243645,56.73226,0.18309555385257825,0.004418695993715632,3.3631539273330318,239,32124,71.90816,0.004475941,245.20283347411356,8.098358,13.987123,1939.410021129025,0.5329819,-21.988523,-58.825916,36.837395,4.77470986926335,0.0,-1.8600633197648122,246,24956,23.228556,0.0034480738,599.2648286924083,7.274025,0.006298401,896.4136848985509,24.708313,0.0,50.459822101613135,7.688828584350973,2.6399999999999935,1.4299999999999997,0.9045680687471733,2.319999999999993
call_3332ecee2806,human,train,140.2,11.611982881597717,-25.232265,-72.243645,47.01138,0.44686732186732187,0.0,4.349778887303851,221,16764,19.61769,0.12289758,637.0812162918047,34.675102,1.9873633,570.5311707221008,9.263916,-22.856958,-58.369247,35.51229,4.737407862407863,0.0,-1.9540263908701854,238,23932,20.898186,0.0034504535,597.4275818766782,50.37959,0.10259049,636.9712900702344,14.83741,0.0,52.32524964336661,9.4151212553495,3.1000000000000014,0.9000000000000057,1.2838801711840229,-1.1599999999999984
call_349b9fddaff0,human,train,147.0,14.93877551020408,-23.527775,-68.92039,45.392612,0.327299635701275,0.0,2.279455782312925,227,31100,33.792038,0.12547542,490.08529876119314,27.411692,2.7485073,997.1931738225799,8.762566,-21.739683,-59.774292,38.034607,5.623861566484517,0.0,-2.1517899659863944,241,25980,23.087086,0.003613592,604.3531744964813,45.366375,0.09219257,638.7781754007477,15.822571,-3.3232574,57.06122448979592,8.16326530612245,3.3500000000000014,1.5000000000000027,0.4081632653061224,0.0999999999999992
call_34f4c668dbe8,human,train,223.36,2.010151772922636,-26.599888,-72.243645,45.643757,1.6258804532420168,0.0,0.9063484957020057,233,22908,15.816678,0.04066875,618.2503965984907,29.288183,3.3052702,823.8313315468228,9.486687,-21.876383,-58.094734,36.218353,5.78245496812272,0.0,-2.205558291547278,250,30076,20.708424,0.0035017736,607.874750917725,46.999508,0.06864919,557.9843304279343,18.906189,0.0,62.3388252148997,6.715616045845271,4.920000000000002,-0.8300000000000018,3.22349570200573,-3.4200000000000017
call_35966c559fcc,human,train,99.7,16.78021564694082,-23.412098,-72.243645,48.831547,0.179319929168628,0.0,4.818109327983952,225,17788,43.956,0.045554403,412.43122446840016,54.326523,6.912222,917.150111097896,3.6879807,-21.814014,-60.43769,38.623676,5.925776492651619,0.0,-2.143430290872618,251,31100,18.647009,0.0034506116,621.851097157111,52.049816,0.102752954,606.0639748795755,15.795891,0.0,47.0010030090271,7.823470411233702,2.740000000000002,1.6399999999999935,1.2036108324974926,-0.7300000000000004
call_36640e327eaf,human,train,158.96,4.850355435329642,-27.473629,-72.243645,44.770016,0.12969958334008852,0.0,3.0964079013588326,220,27004,13.747889,0.14960389,730.1399217723539,17.18299,3.596909,1001.704528803539,10.7932205,-22.358625,-58.63154,36.27291,4.795642093999773,0.0,-1.9166299698037241,239,24956,20.761572,0.0034369424,620.7626795933973,48.091614,0.0875332,590.8122415268259,17.349937,0.0,59.95218922999498,10.568696527428283,3.210000000000008,0.3400000000000034,2.264720684448918,-1.2199999999999989
call_36d72e4b1aef,synthetic,val,142.92,19.0176322418136,-14.17347,-72.243645,58.070175,0.2869757174392936,0.03217628705148206,3.0169430450601737,248,32124,51.103878,0.029005466,497.0421613431498,8.086147,13.751228,1935.0176332916894,0.62745667,-23.185307,-59.548325,36.363018,5.437362030905078,0.0,-1.8731947942905123,238,23932,23.755535,0.0035683583,594.1944772311834,54.332752,0.11196987,596.3216889940979,15.263161,0.0,45.84382871536526,7.556675062972293,3.4699999999999998,1.1400000000000006,0.839630562552477,2.859999999999985
call_373750027ccd,synthetic,train,149.34,15.910004017677782,-13.211466,-72.243645,59.03218,0.056818181818181816,0.0005212677231025855,2.6695192178920584,255,32124,14.634929,0.0036964875,504.039404431974,8.085214,13.792222,1939.7491920752366,0.59864044,-22.259827,-59.70118,37.441353,5.489793771043771,0.0,-2.1665896611758404,256,27004,23.189314,0.003764438,592.4020582288364,50.422592,0.079784065,525.7511898157045,18.957031,0.0,45.64081960626756,6.830052229811169,3.9799999999999995,1.2600000000000051,0.40176777822418647,1.7699999999999991
call_374f870c8124,synthetic,train,116.3,34.44529234737747,-14.555777,-38.21904,23.663263,0.1666255823314476,0.0022069209039548023,-1.4267067927773,255,32124,16.35737,0.003999465,492.3557936782876,16.776958,0.013773771,650.2026301908841,25.99775,-21.789457,-57.807053,36.017593,4.343186293017639,0.0,-1.820786758383491,249,25980,24.460867,0.0042495965,581.5504117892559,11.299842,0.010472465,715.1279140659445,23.902557,-1.4205704,37.11092003439379,6.706792777300087,2.6600000000000037,0.4700000000000024,2.063628546861565,-1.8100000000000023
call_37e63dcc8185,synthetic,train,143.74,20.856929177681927,-13.015598,-72.243645,59.228046,0.7709370491748597,0.0068911792905081495,3.536976485320718,255,32124,24.585476,0.027604053,840.131912557396,2.379552,0.01529286,1396.803037529316,15.035416,-22.6003,-58.644547,36.044247,4.932913049641842,0.0,-1.7815708918881314,243,21884,22.568066,0.003919454,598.0929370998995,49.537823,0.09718332,607.5816945232833,15.73381,0.0,44.20481424794766,9.600667872547655,1.8800000000000003,2.059999999999988,0.41742034228468067,-0.5799999999999983
call_387c5493a07f,synthetic,train,165.2,22.348592615012105,-15.968895,-72.243645,56.27475,0.10800415765221308,0.0009445843828715365,2.8460835351089586,245,32124,71.362366,0.009580458,287.23829900085605,8.04608,13.974818,1942.5178521414825,0.5156479,-22.965057,-57.74115,34.776093,4.348944843393972,0.0,-1.7665920096852301,239,25980,21.181486,0.0035016786,620.4933463814602,18.627598,0.025637686,596.9864843988937,20.393074,0.0,44.40677966101696,9.44309927360775,2.5900000000000034,1.8199999999999932,0.3631961259079904,3.3699999999999974
call_39880aff21ed,synthetic,train,191.22,18.868319213471395,-16.234066,-45.158504,28.924438,0.2335088691796009,0.00039457070707070706,-1.9098525258864136,254,32124,19.207764,0.021124875,653.4203154105247,82.738144,0.011448245,227.50239933789587,28.873528,-22.779068,-58.600952,35.821884,4.731152993348116,0.0,-1.8154540581529128,246,29052,24.360344,0.0040492266,583.2736833563431,50.844845,0.083691664,574.7417187446899,17.105392,0.07139206,40.257295262001904,5.647944775651083,3.2800000000000065,1.3399999999999892,0.627549419516787,3.4399999999999977
call_3adbf4ac0f30,human,train,167.38,10.240172063567929,-27.002655,-64.0834,37.08074,0.5046674445740956,0.0,-2.512232644282471,196,9340,19.237455,0.01598522,585.9658629600262,17.200249,1.1510215,863.668200873066,13.794441,-22.08644,-59.59082,37.50438,5.7015752625437575,0.000163826998689384,-2.1817989007049827,253,32124,22.493872,0.0039382963,598.9670762729817,49.191174,0.1210664,625.6911302935312,14.288132,-2.539009,45.58489664237065,6.452383797347353,4.390000000000008,0.3600000000000012,1.4338630660771896,0.8199999999999932
call_3b1bf9fab29d,human,train,122.96,16.47690305790501,-27.05894,-72.243645,45.184704,0.07773938795656465,0.0,4.471002765126871,229,25980,19.242468,0.24471155,884.4368597415665,8.809529,2.077785,1529.0313197067735,7.0325317,-21.667469,-59.719345,38.051876,5.250493583415597,0.0,-2.2283791476903057,238,23932,20.001154,0.0036975094,623.2043790577293,55.76281,0.091366135,525.430383381776,16.84871,0.0,57.43331164606374,6.831489915419649,4.409999999999993,1.3000000000000016,0.0,1.1899999999999977
call_3b9afdd4a2df,human,val,156.28,14.38435820322498,-18.063242,-72.243645,54.180405,0.34475280667708336,0.017648071625344354,2.99191515229076,241,32124,13.816836,0.01598042,733.3710238594184,79.52673,0.826925,364.1897757295208,10.219879,-22.182615,-59.914787,37.73217,6.151613387529958,0.0,-2.2083735922702843,243,25980,21.826391,0.0034884072,604.6514119909039,56.37952,0.08236039,506.4426910550687,17.832314,0.0,62.05528538520603,10.366009726132582,2.719999999999999,1.1600000000000108,1.151778858459176,0.11000000000000387
call_3ca96b2dd5c4,human,train,211.9,10.22180273714016,-21.147133,-71.6369,50.48977,0.07675438596491228,0.0030605039775621337,0.9740939122227465,253,32124,9.933765,0.123834744,484.3507405686086,15.215934,3.741883,1125.1302947869842,9.243935,-21.794579,-57.85418,36.0596,4.257848568790397,0.0,-1.9766163284568192,246,29052,20.086191,0.0035829782,612.0944931635404,46.107864,0.107762404,676.3575891515286,14.3256,-0.1929779,58.80132137800848,10.19348749410099,3.280000000000001,1.3899999999999988,0.5663048607833884,-0.6800000000000033
call_3cd08cbaf55c,synthetic,train,139.64,18.748120166141508,-21.803165,-72.243645,50.44048,0.19385119294878222,0.0,3.8121025494127756,235,23932,32.731956,0.004582788,566.074379619673,8.168946,13.988045,1936.2964910564635,0.6049118,-22.237642,-59.862755,37.625114,5.479399729754248,0.0,-2.080159696362074,238,23932,21.583443,0.0033453282,594.9156395007641,51.811714,0.1022468,595.2561059812473,15.484192,0.0,43.45459753652249,8.163849899742194,1.6199999999999974,1.9100000000000037,0.8593526210254941,1.9599999999999937
call_3d69be34ef44,human,train,146.1,12.320328542094455,-27.29846,-69.93998,42.641518,0.007638888888888889,0.0,-0.5241307323750856,185,9340,24.627491,0.03303939,541.6830585887631,10.258444,3.5392606,1300.631018096022,6.7749023,-22.236351,-59.603355,37.367004,4.789583333333333,0.0,-1.8297638603696098,245,29052,20.264648,0.003552884,617.731638751158,50.9583,0.11071186,645.6360222962862,14.443237,-1.1646652,52.93634496919919,10.266940451745379,3.180000000000007,1.2800000000000047,1.2320328542094456,0.7999999999999972
call_3f3ac4984431,human,train,174.14,12.260250373262892,-26.996464,-69.02255,42.02609,0.046838407494145196,0.0,-1.0074566440794763,196,9340,20.237238,0.01797187,588.4608415347219,16.341455,2.4976442,1303.8906787061078,7.209915,-21.66428,-59.831505,38.167225,5.518149882903981,0.0,-2.1069111060066614,246,28028,20.762836,0.003377108,601.64046602359,49.94195,0.117473416,620.0793667295688,15.112099,-1.6080093,46.80142414149538,6.891007235557598,4.599999999999998,1.5600000000000023,0.6891007235557598,1.3200000000000003
call_415d987a1504,synthetic,train,124.76,23.004268194934273,-14.864329,-72.243645,57.379314,0.2269153879991812,0.0,4.778707117665919,251,31100,19.155512,0.0033380191,572.0922573059636,8.165923,13.947079,1938.5025376777576,0.59635925,-21.96222,-58.61622,36.654,5.143270281923859,0.0,-2.1973589291439564,241,24956,17.854744,0.003277365,627.0793000876422,51.78734,0.12369243,447.4415810551872,19.084824,0.0,50.1282462327669,8.17569733889067,3.319999999999993,1.519999999999996,0.0,2.3400000000000034
call_41fc5fd779c9,synthetic,train,77.18,14.511369525783882,-16.366165,-72.243645,55.87748,0.26786013236754874,0.0,4.773140710028505,236,31100,16.773958,0.021695884,664.442953809072,8.007645,13.838416,1933.8946480697984,0.6266937,-21.655628,-59.840855,38.185226,5.718813826047166,0.0,-2.2862593936252917,242,27004,26.091541,0.0037576428,604.9500233002246,52.320297,0.095217586,555.8539968100758,17.369446,0.0,60.145115314848425,12.438455558434825,1.9100000000000037,1.3599999999999994,0.0,1.0399999999999991
call_450b4e13468b,synthetic,train,141.78,19.53731132740866,-15.868939,-72.243645,56.374706,0.30324909747292417,0.001636839807944129,3.695627027789533,254,32124,42.553013,0.004215737,487.9590792002971,8.253361,13.783399,1934.1066997645935,0.5987854,-21.716425,-59.029404,37.31298,5.518050541516246,0.0,-1.7233460290591056,260,29052,20.14793,0.004162934,612.3720464321265,49.592926,0.097616814,597.5900638410907,16.012245,0.0,42.008745944420916,6.347862886161659,1.9599999999999973,1.58,0.4231908590774439,2.5
call_4789ebd9b148,synthetic,train,133.3,16.309077269317328,-24.158686,-45.54182,21.383135,0.13799448022079117,0.005174452986398581,-0.8283270817704426,241,32124,37.235497,0.015400479,534.068503520411,75.67127,0.03354633,367.9766773121734,14.617615,-23.061413,-57.392002,34.33059,4.147309107635695,0.0,-1.8904613653413354,236,22908,24.327677,0.0035332951,586.3106611153444,20.727322,0.011339238,642.867297543102,21.392586,0.049110413,47.56189047261816,9.452363090772693,2.4599999999999937,0.5,1.800450112528132,1.759999999999998
call_47bef2f628eb,human,val,145.9,14.448252227553118,-21.657738,-58.117706,36.45997,0.14883776091081594,0.0,0.8116792323509253,227,21884,46.985817,0.023050778,439.21899750433886,0.8602198,13.467009,2014.129680865973,-1.232521,-22.803652,-58.817284,36.013634,4.9573055028463004,0.0,-1.9862268677176147,243,27004,19.21762,0.0034841527,621.6560207101554,48.33258,0.09384322,617.1202840382433,15.98922,-1.7481766,55.36668951336531,11.103495544893763,2.4599999999999795,1.509999999999998,0.41124057573680606,1.2299999999999933
call_486215b37ca1,human,train,140.26,8.648224725509767,-25.282444,-53.002323,27.71988,0.612118713932399,0.0002988996011184823,0.4401825181805219,246,32124,21.319382,0.4291192,666.9950707605453,54.667507,0.11426189,442.40068945274413,24.897346,-22.375296,-57.615074,35.239777,4.7330997526793075,0.0,-1.9890916868672466,238,23932,23.52887,0.0034308787,601.7225475899884,44.619896,0.113548756,715.7439580639812,14.360901,-3.223713,49.493797233708804,8.555539711963497,3.6199999999999903,1.240000000000002,2.566661913589049,-2.759999999999998
